secret_religious_society_shamanist_desc_REAL;Followers of Shamanism revere nature, the underlying natural order of the Universe – the active expression of Tao for an individual is Te, the inner virtue. Adherents seek to strengthen their Te and prepare for the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_shamanist_community;Secret [shamanist.GetName] Community;Communauté [shamanist.GetName] secrète;Geheime Gemeinschaft: [shamanist.GetName];;Comunidad Secreta: [shamanist.GetName];;;;;;;;;x
secret_shamanist_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_shamanist_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_shamanist_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_shamanist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Shinto,,,,,,,
secret_religious_society_shinto;[GetReligiousCommunityName_shinto];[GetReligiousCommunityName_shinto];[GetReligiousCommunityName_shinto];;[GetReligiousCommunityName_shinto];;;;;;;;;x
secret_religious_society_shinto_desc;[GetReligiousSocietyDesc_shinto];[GetReligiousSocietyDesc_shinto];[GetReligiousSocietyDesc_shinto];;[GetReligiousSocietyDesc_shinto];;;;;;;;;x
secret_religious_society_REAL_shinto;The Followers of Shinto;;;;;;;;;;;;;x
secret_religious_society_shinto_desc_REAL;Followers of Shinto revere nature, the underlying natural order of the Universe – the active expression of Tao for an individual is Te, the inner virtue. Adherents seek to strengthen their Te and prepare for the day they no longer need to stay hidden.;;;;;;;;;;;;;x
secret_shinto_community;Secret [shinto.GetName] Community;Communauté [shinto.GetName] secrète;Geheime Gemeinschaft: [shinto.GetName];;Comunidad Secreta: [shinto.GetName];;;;;;;;;x
secret_shinto_community_desc;In secret, the faithful have organized around a small community in this province. From there it converts others, grows, and protects their own.;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_shinto_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_shinto_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_shinto_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
#Tengri Pagan,,,,,,,
secret_religious_society_tengri_pagan;[GetReligiousCommunityName_tengri_pagan];[GetReligiousCommunityName_tengri_pagan];[GetReligiousCommunityName_tengri_pagan];;[GetReligiousCommunityName_tengri_pagan];;;;;;;;;x
secret_religious_society_tengri_pagan_desc;[GetReligiousSocietyDesc_tengri_pagan];[GetReligiousSocietyDesc_tengri_pagan];[GetReligiousSocietyDesc_tengri_pagan];;[GetReligiousSocietyDesc_tengri_pagan];;;;;;;;;x
secret_religious_society_REAL_tengri_pagan;The Arrows of Tengri;Flèches de Tengri;die Pfeile von Tengri;;las flechas de Tengri;;;;;;;;;x
secret_religious_society_tengri_pagan_desc_REAL;No matter how far you travel, and no matter what unbelievers say, you are always under the Heavenly Father, and standing upon the Earth Mother. This is how the followers of Tengri can be so certain in their faith that they follow it even in the face of persecution. All they have to do to prove their faith is to lift their eyes towards Tengri of the Blue Sky above, feel the protection nature provides, and let their Wind Horses ride in prayer to a better place.;Peu importe la distance à laquelle vous voyagez, et peu importe ce que les incrédules disent, vous êtes toujours en dessous du Père céleste, et au-dessus de la Terre Mère. C'est ainsi que les adeptes de Tengri peuvent être si assurés dans leur foi, au point de la suivre même lorsqu'ils sont persécutés. Tout ce qu'ils ont à faire pour prouver leur foi est de lever les yeux vers Tengri du ciel bleu, sentir la protection que la nature leur fournit, et laisser leurs Chevaux du Vent les conduire, par la prière, vers un monde meilleur.;Ganz gleich, wie weit sie reisen und was die Ungläubigen sagen, sind sie immer unter dem Himmelsvater und stehen auf der Mutter Erde. Daher können die Anhänger von Tengri so stark von ihrem Glauben überzeugt sein, dass sie selbst angesichts einer Verfolgung an ihm festhalten. Um ihren Glauben zu beweisen, brauchen sie lediglich den Blick auf Tengri, den blauen Himmel, zu richten, den Schutz zu spüren, den die Natur bietet, und ihre Windpferde im Gebet an einen besseren Ort reiten zu lassen.;;No importa cuán lejos hayas viajado, ni lo que digan los paganos: siempre estarás bajo el Padre Celestial y sobre la Madre Tierra. Así es cómo los seguidores de Tengri están tan seguros sobre la fe que siguen, aun cuando son perseguidos. Todo lo que deben hacer para demostrar su fe es alzar la vista hacia Tengri, allá en el cielo azul, sentir la protección que les brinda la naturaleza y dejar que sus caballos del viento cabalguen en sus oraciones por un lugar mejor.;;;;;;;;;x
secret_tengri_pagan_community;Secret [tengri_pagan.GetName] Community;Communauté [tengri_pagan.GetName] secrète;Geheime Gemeinschaft: [tengri_pagan.GetName];;Comunidad Secreta: [tengri_pagan.GetName];;;;;;;;;x
secret_tengri_pagan_community_desc;In secret, the faithful have organized around a small church community in this province. From there it converts others, grows, and protects their own.;Des fidèles ont secrètement formé une communauté dans cette province. Ils y convertissent les autres personnes et protègent les leurs.;In dieser Provinz haben sich Gläubige heimlich zu einer kleinen Kirchengemeinde organisiert. Von dort aus bekehrt diese Gemeinde andere, wird immer größer und beschützt ihre Mitglieder.;;Los fieles han organizado en secreto una pequeña comunidad de culto en esta provincia. Desde ahí convierte a otros, crece y protege a los suyos.;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_1_female;Faithful;Fidèle;Gläubige;;Fiel;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_4_female;Herald;Messagère;Heroldin;;Mensajera;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_1_male;Faithful;Fidèle;Gläubiger;;Fiel;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;;;x
secret_religious_society_tengri_pagan_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;;;x
secret_religious_society_tengri_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_tengri_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
